COD_PROVINCIA|IND_SEXO|CLASE_PERMISO|DESC_ANTIG_PERMISO|NUM_CONDUCTORES
40|V|A2  |2014          |2
40|V|A2  |2015          |2
40|V|A2  |2016          |2
40|V|A2  |2017          |1
40|V|A2  |2018          |3
40|V|A2  |2019          |6
40|V|A2  |2020          |7
40|V|A2  |2021          |7
40|V|A2  |2022          |7
40|V|A2  |2023          |4
40|V|A2  |2024          |8
40|V|A2  |Anterior_2014 |710
40|V|AM  |2014          |29
40|V|AM  |2015          |36
40|V|AM  |2016          |32
40|V|AM  |2017          |30
40|V|AM  |2018          |41
40|V|AM  |2019          |34
40|V|AM  |2020          |36
40|V|AM  |2021          |50
40|V|AM  |2022          |53
40|V|AM  |2023          |46
40|V|AM  |2024          |67
40|V|AM  |Anterior_2014 |12140
40|V|B   |2014          |569
40|V|B   |2015          |598
40|V|B   |2016          |699
40|V|B   |2017          |585
40|V|B   |2018          |642
40|V|B   |2019          |503
40|V|B   |2020          |483
40|V|B   |2021          |860
40|V|B   |2022          |811
40|V|B   |2023          |724
40|V|B   |2024          |862
40|V|B   |Anterior_2014 |33717
40|V|B+E |2016          |2
40|V|B+E |2018          |2
40|V|B+E |2019          |2
40|V|B+E |2020          |4
40|V|B+E |2021          |6
40|V|B+E |2022          |5
40|V|B+E |2023          |5
40|V|B+E |2024          |3
40|V|B+E |Anterior_2014 |244
40|V|C   |2024          |1
40|V|C   |Anterior_2014 |63
40|V|C+E |2024          |1
40|V|C+E |Anterior_2014 |14
40|V|C1  |2014          |1
40|V|C1  |2024          |1
40|V|C1  |Anterior_2014 |82
40|V|C1+E|Anterior_2014 |16
40|V|D   |Anterior_2014 |4
40|V|D+E |Anterior_2014 |2
40|V|D1  |Anterior_2014 |4
40|V|D1+E|2024          |1
40|V|D1+E|Anterior_2014 |2
40|V|LVA |2017          |1
40|V|LVA |2024          |1
40|V|LVA |Anterior_2014 |13
41|M|A   |2014          |1
41|M|A   |2015          |3
41|M|A   |2016          |4
41|M|A   |2017          |4
41|M|A   |2018          |9
41|M|A   |2019          |2
41|M|A   |2020          |7
41|M|A   |2021          |12
41|M|A   |2022          |9
41|M|A   |2023          |22
41|M|A   |2024          |32
41|M|A   |Anterior_2014 |284
41|M|A1  |2014          |8
41|M|A1  |2015          |6
41|M|A1  |2016          |14
41|M|A1  |2017          |15
41|M|A1  |2018          |13
41|M|A1  |2019          |17
41|M|A1  |2020          |13
41|M|A1  |2021          |26
41|M|A1  |2022          |20
41|M|A1  |2023          |31
41|M|A1  |2024          |43
41|M|A1  |Anterior_2014 |730
41|M|A2  |2014          |2
41|M|A2  |2015          |1
41|M|A2  |2016          |5
41|M|A2  |2017          |6
41|M|A2  |2018          |5
41|M|A2  |2019          |8
41|M|A2  |2020          |7
41|M|A2  |2021          |7
41|M|A2  |2022          |8
41|M|A2  |2023          |16
41|M|A2  |2024          |23
41|M|A2  |Anterior_2014 |344
41|M|AM  |2014          |249
41|M|AM  |2015          |173
41|M|AM  |2016          |217
41|M|AM  |2017          |216
41|M|AM  |2018          |211
41|M|AM  |2019          |201
41|M|AM  |2020          |218
41|M|AM  |2021          |323
41|M|AM  |2022          |190
41|M|AM  |2023          |241
41|M|AM  |2024          |239
41|M|AM  |Anterior_2014 |89246
41|M|B   |2014          |7675
41|M|B   |2015          |6500
41|M|B   |2016          |8210
41|M|B   |2017          |6801
41|M|B   |2018          |9908
41|M|B   |2019          |10290
41|M|B   |2020          |7900
41|M|B   |2021          |11258
41|M|B   |2022          |9333
41|M|B   |2023          |9685
41|M|B   |2024          |10078
41|M|B   |Anterior_2014 |327796
41|M|B+E |2014          |5
41|M|B+E |2015          |7
41|M|B+E |2016          |11
41|M|B+E |2017          |14
41|M|B+E |2018          |20
41|M|B+E |2019          |14
41|M|B+E |2020          |6
41|M|B+E |2021          |13
41|M|B+E |2022          |17
41|M|B+E |2023          |17
41|M|B+E |2024          |26
41|M|B+E |Anterior_2014 |289
41|M|C   |Anterior_2014 |4
41|M|C1  |2022          |1
41|M|C1  |Anterior_2014 |24
41|M|C1+E|Anterior_2014 |20
41|M|D1+E|Anterior_2014 |1
41|V|A   |2014          |4
41|V|A   |2015          |4
41|V|A   |2016          |7
41|V|A   |2017          |15
41|V|A   |2018          |24
41|V|A   |2019          |26
41|V|A   |2020          |38
41|V|A   |2021          |58
41|V|A   |2022          |38
41|V|A   |2023          |65
41|V|A   |2024          |87
41|V|A   |Anterior_2014 |6780
41|V|A1  |2014          |42
41|V|A1  |2015          |41
41|V|A1  |2016          |56
41|V|A1  |2017          |46
41|V|A1  |2018          |75
41|V|A1  |2019          |97
41|V|A1  |2020          |90
41|V|A1  |2021          |169
41|V|A1  |2022          |141
41|V|A1  |2023          |153
41|V|A1  |2024          |242
41|V|A1  |Anterior_2014 |10033
41|V|A2  |2014          |6
41|V|A2  |2015          |3
41|V|A2  |2016          |26
41|V|A2  |2017          |21
41|V|A2  |2018          |28
41|V|A2  |2019          |44
41|V|A2  |2020          |33
41|V|A2  |2021          |50
41|V|A2  |2022          |39
41|V|A2  |2023          |51
41|V|A2  |2024          |125
41|V|A2  |Anterior_2014 |6807
41|V|AM  |2014          |609
41|V|AM  |2015          |647
41|V|AM  |2016          |722
41|V|AM  |2017          |639
41|V|AM  |2018          |717
41|V|AM  |2019          |758
41|V|AM  |2020          |978
41|V|AM  |2021          |1249
41|V|AM  |2022          |1044
41|V|AM  |2023          |1152
41|V|AM  |2024          |1294
41|V|AM  |Anterior_2014 |287100
41|V|B   |2014          |6299
41|V|B   |2015          |6083
41|V|B   |2016          |7760
41|V|B   |2017          |6462
41|V|B   |2018          |8840
41|V|B   |2019          |8820
41|V|B   |2020          |7701
41|V|B   |2021          |11352
41|V|B   |2022          |9691
41|V|B   |2023          |10017
41|V|B   |2024          |11490
41|V|B   |Anterior_2014 |254101
41|V|B+E |2014          |10
41|V|B+E |2015          |3
41|V|B+E |2016          |13
41|V|B+E |2017          |6
41|V|B+E |2018          |10
41|V|B+E |2019          |27
41|V|B+E |2020          |9
41|V|B+E |2021          |19
41|V|B+E |2022          |27
41|V|B+E |2023          |45
41|V|B+E |2024          |42
41|V|B+E |Anterior_2014 |1014
41|V|C   |2015          |1
41|V|C   |2020          |1
41|V|C   |2021          |1
41|V|C   |2023          |3
41|V|C   |2024          |3
41|V|C   |Anterior_2014 |80
41|V|C+E |2022          |1
41|V|C+E |2024          |1
41|V|C+E |Anterior_2014 |47
41|V|C1  |2015          |1
41|V|C1  |2017          |1
41|V|C1  |2019          |1
41|V|C1  |2023          |5
41|V|C1  |2024          |7
41|V|C1  |Anterior_2014 |150
41|V|C1+E|2022          |1
41|V|C1+E|2023          |1
41|V|C1+E|2024          |1
41|V|C1+E|Anterior_2014 |74
41|V|D   |2019          |1
41|V|D   |2024          |1
41|V|D   |Anterior_2014 |9
41|V|D+E |Anterior_2014 |8
41|V|D1  |2018          |1
41|V|D1  |2024          |1
41|V|D1  |Anterior_2014 |11
41|V|D1+E|2023          |1
41|V|D1+E|2024          |1
41|V|D1+E|Anterior_2014 |5
41|V|LVA |2021          |1
41|V|LVA |2022          |1
41|V|LVA |Anterior_2014 |16
42|M|A   |2014          |1
42|M|A   |2018          |1
42|M|A   |2019          |2
42|M|A   |2020          |3
42|M|A   |2023          |1
42|M|A   |2024          |1
42|M|A   |Anterior_2014 |14
42|M|A1  |2014          |1
42|M|A1  |2015          |1
42|M|A1  |2016          |1
42|M|A1  |2017          |1
42|M|A1  |2019          |2
42|M|A1  |2020          |5
42|M|A1  |2021          |1
42|M|A1  |2022          |5
42|M|A1  |2023          |6
42|M|A1  |2024          |5
42|M|A1  |Anterior_2014 |41
42|M|A2  |2015          |1
42|M|A2  |2016          |1
42|M|A2  |2021          |1
42|M|A2  |2023          |2
42|M|A2  |2024          |2
42|M|A2  |Anterior_2014 |15
42|M|AM  |2014          |3
42|M|AM  |2015          |5
42|M|AM  |2016          |6
42|M|AM  |2017          |2
42|M|AM  |2018          |2
42|M|AM  |2019          |7
42|M|AM  |2020          |9
42|M|AM  |2021          |9
42|M|AM  |2022          |4
42|M|AM  |2023          |4
42|M|AM  |2024          |12
42|M|AM  |Anterior_2014 |1592
42|M|B   |2014          |334
42|M|B   |2015          |321
42|M|B   |2016          |395
42|M|B   |2017          |370
42|M|B   |2018          |387
42|M|B   |2019          |450
42|M|B   |2020          |425
42|M|B   |2021          |413
42|M|B   |2022          |376
42|M|B   |2023          |423
42|M|B   |2024          |447
42|M|B   |Anterior_2014 |16972
42|M|B+E |2020          |1
42|M|B+E |2021          |4
42|M|B+E |2022          |2
42|M|B+E |2024          |2
42|M|B+E |Anterior_2014 |5
42|M|C   |Anterior_2014 |2
42|M|C+E |2022          |1
42|M|C+E |2024          |1
42|M|C1  |Anterior_2014 |1
42|M|C1+E|2024          |1
42|M|C1+E|Anterior_2014 |2
42|M|D1  |2022          |1
42|M|D1+E|Anterior_2014 |1
42|M|LVA |2024          |1
42|V|A   |2015          |1
42|V|A   |2016          |2
42|V|A   |2017          |6
42|V|A   |2018          |2
42|V|A   |2019          |1
42|V|A   |2020          |4
42|V|A   |2021          |4
42|V|A   |2022          |2
42|V|A   |2023          |4
42|V|A   |2024          |11
42|V|A   |Anterior_2014 |435
42|V|A1  |2014          |15
42|V|A1  |2015          |17
42|V|A1  |2016          |13
42|V|A1  |2017          |11
42|V|A1  |2018          |9
42|V|A1  |2019          |13
42|V|A1  |2020          |18
42|V|A1  |2021          |23
42|V|A1  |2022          |15
42|V|A1  |2023          |25
42|V|A1  |2024          |26
42|V|A1  |Anterior_2014 |680
42|V|A2  |2014          |1
42|V|A2  |2015          |1
42|V|A2  |2017          |2
42|V|A2  |2018          |4
42|V|A2  |2019          |4
42|V|A2  |2020          |7
42|V|A2  |2021          |4
42|V|A2  |2022          |1
42|V|A2  |2023          |7
42|V|A2  |2024          |8
42|V|A2  |Anterior_2014 |410
42|V|AM  |2014          |15
42|V|AM  |2015          |24
42|V|AM  |2016          |20
42|V|AM  |2017          |31
42|V|AM  |2018          |23
42|V|AM  |2019          |32
42|V|AM  |2020          |30
42|V|AM  |2021          |25
42|V|AM  |2022          |26
42|V|AM  |2023          |24
42|V|AM  |2024          |39
42|V|AM  |Anterior_2014 |7486
42|V|B   |2014          |308
42|V|B   |2015          |364
42|V|B   |2016          |394
42|V|B   |2017          |339
42|V|B   |2018          |393
42|V|B   |2019          |435
42|V|B   |2020          |429
42|V|B   |2021          |501
42|V|B   |2022          |432
42|V|B   |2023          |539
42|V|B   |2024          |605
42|V|B   |Anterior_2014 |18055
42|V|B+E |2016          |1
42|V|B+E |2019          |8
42|V|B+E |2020          |8
42|V|B+E |2021          |5
42|V|B+E |2022          |14
42|V|B+E |2023          |28
42|V|B+E |2024          |18
42|V|B+E |Anterior_2014 |132
42|V|C   |2021          |4
42|V|C   |2022          |7
42|V|C   |2023          |12
42|V|C   |2024          |15
42|V|C   |Anterior_2014 |26
42|V|C+E |2020          |2
42|V|C+E |2021          |1
42|V|C+E |2022          |11
42|V|C+E |2023          |16
42|V|C+E |2024          |9
42|V|C+E |Anterior_2014 |15
42|V|C1  |2014          |1
42|V|C1  |2020          |2
42|V|C1  |2022          |13
42|V|C1  |2023          |24
42|V|C1  |2024          |15
42|V|C1  |Anterior_2014 |36
42|V|C1+E|2020          |1
42|V|C1+E|2022          |14
42|V|C1+E|2023          |25
42|V|C1+E|2024          |12
42|V|C1+E|Anterior_2014 |16
42|V|D   |2022          |3
42|V|D   |2023          |3
42|V|D   |2024          |5
42|V|D   |Anterior_2014 |1
42|V|D+E |2021          |1
42|V|D+E |2022          |2
42|V|D+E |2023          |2
42|V|D+E |2024          |1
42|V|D+E |Anterior_2014 |1
42|V|D1  |2020          |2
42|V|D1  |2022          |2
42|V|D1  |2023          |4
42|V|D1  |2024          |4
42|V|D1  |Anterior_2014 |5
42|V|D1+E|2022          |3
42|V|D1+E|2023          |4
42|V|D1+E|2024          |2
42|V|D1+E|Anterior_2014 |2
42|V|LVA |2024          |1
42|V|LVA |Anterior_2014 |5
43|M|A   |2014          |1
43|M|A   |2015          |2
43|M|A   |2016          |7
43|M|A   |2017          |6
43|M|A   |2018          |5
43|M|A   |2019          |6
43|M|A   |2020          |7
43|M|A   |2021          |22
43|M|A   |2022          |17
43|M|A   |2023          |26
43|M|A   |2024          |26
43|M|A   |Anterior_2014 |415
43|M|A1  |2014          |13
43|M|A1  |2015          |23
43|M|A1  |2016          |23
43|M|A1  |2017          |26
43|M|A1  |2018          |33
43|M|A1  |2019          |36
43|M|A1  |2020          |31
43|M|A1  |2021          |61
43|M|A1  |2022          |43
43|M|A1  |2023          |66
43|M|A1  |2024          |86
43|M|A1  |Anterior_2014 |1494
43|M|A2  |2014          |5
43|M|A2  |2015          |8
43|M|A2  |2016          |9
43|M|A2  |2017          |8
43|M|A2  |2018          |11
43|M|A2  |2019          |7
43|M|A2  |2020          |9
43|M|A2  |2021          |18
43|M|A2  |2022          |21
43|M|A2  |2023          |23
43|M|A2  |2024          |35
43|M|A2  |Anterior_2014 |472
43|M|AM  |2014          |154
43|M|AM  |2015          |173
43|M|AM  |2016          |227
43|M|AM  |2017          |170
43|M|AM  |2018          |169
43|M|AM  |2019          |221
43|M|AM  |2020          |189
43|M|AM  |2021          |218
43|M|AM  |2022          |220
43|M|AM  |2023          |251
43|M|AM  |2024          |251
43|M|AM  |Anterior_2014 |46335
43|M|B   |2014          |2597
43|M|B   |2015          |2592
43|M|B   |2016          |2987
43|M|B   |2017          |2762
43|M|B   |2018          |3574
43|M|B   |2019          |3854
43|M|B   |2020          |2861
43|M|B   |2021          |4134
43|M|B   |2022          |4145
43|M|B   |2023          |4351
43|M|B   |2024          |4365
43|M|B   |Anterior_2014 |128310
43|M|B+E |2014          |2
43|M|B+E |2015          |3
43|M|B+E |2016          |2
43|M|B+E |2017          |4
43|M|B+E |2018          |4
43|M|B+E |2019          |3
43|M|B+E |2020          |4
43|M|B+E |2021          |11
43|M|B+E |2022          |10
43|M|B+E |2023          |28
43|M|B+E |2024          |18
43|M|B+E |Anterior_2014 |416
43|M|C   |Anterior_2014 |12
43|M|C+E |Anterior_2014 |3
43|M|C1  |2020          |1
43|M|C1  |2023          |6
43|M|C1  |2024          |1
43|M|C1  |Anterior_2014 |40
43|M|C1+E|2023          |1
43|M|C1+E|Anterior_2014 |35
43|M|D   |Anterior_2014 |2
43|M|D+E |Anterior_2014 |2
43|M|D1+E|Anterior_2014 |2
43|M|LVA |Anterior_2014 |1
43|V|A   |2014          |11
43|V|A   |2015          |8
43|V|A   |2016          |11
43|V|A   |2017          |22
43|V|A   |2018          |27
43|V|A   |2019          |19
43|V|A   |2020          |30
43|V|A   |2021          |55
43|V|A   |2022          |39
43|V|A   |2023          |48
43|V|A   |2024          |77
43|V|A   |Anterior_2014 |4427
43|V|A1  |2014          |100
43|V|A1  |2015          |98
43|V|A1  |2016          |127
43|V|A1  |2017          |87
43|V|A1  |2018          |115
43|V|A1  |2019          |145
43|V|A1  |2020          |128
43|V|A1  |2021          |205
43|V|A1  |2022          |189
43|V|A1  |2023          |240
43|V|A1  |2024          |274
43|V|A1  |Anterior_2014 |9250
43|V|A2  |2014          |11
43|V|A2  |2015          |12
43|V|A2  |2016          |28
43|V|A2  |2017          |25
43|V|A2  |2018          |30
43|V|A2  |2019          |44
43|V|A2  |2020          |36
43|V|A2  |2021          |60
43|V|A2  |2022          |45
43|V|A2  |2023          |69
43|V|A2  |2024          |83
43|V|A2  |Anterior_2014 |4635
43|V|AM  |2014          |383
43|V|AM  |2015          |363
43|V|AM  |2016          |414
43|V|AM  |2017          |389
43|V|AM  |2018          |418
43|V|AM  |2019          |396
43|V|AM  |2020          |356
43|V|AM  |2021          |534
43|V|AM  |2022          |445
43|V|AM  |2023          |577
43|V|AM  |2024          |623
43|V|AM  |Anterior_2014 |104047
43|V|B   |2014          |2439
43|V|B   |2015          |2518
43|V|B   |2016          |3019
43|V|B   |2017          |2843
43|V|B   |2018          |3600
43|V|B   |2019          |3713
43|V|B   |2020          |2665
43|V|B   |2021          |4436
43|V|B   |2022          |4669
43|V|B   |2023          |5476
43|V|B   |2024          |5947
43|V|B   |Anterior_2014 |112258
43|V|B+E |2014          |4
43|V|B+E |2015          |4
43|V|B+E |2016          |8
43|V|B+E |2017          |9
43|V|B+E |2018          |8
43|V|B+E |2019          |10
43|V|B+E |2020          |12
43|V|B+E |2021          |21
43|V|B+E |2022          |17
43|V|B+E |2023          |63
43|V|B+E |2024          |47
43|V|B+E |Anterior_2014 |1043
43|V|C   |2014          |1
43|V|C   |2015          |1
43|V|C   |2016          |1
43|V|C   |2018          |1
43|V|C   |2021          |2
43|V|C   |2022          |2
43|V|C   |2023          |4
43|V|C   |Anterior_2014 |253
43|V|C+E |2021          |1
43|V|C+E |2022          |2
43|V|C+E |2023          |3
43|V|C+E |2024          |2
43|V|C+E |Anterior_2014 |126
43|V|C1  |2015          |1
43|V|C1  |2016          |1
43|V|C1  |2018          |2
43|V|C1  |2021          |1
43|V|C1  |2023          |12
43|V|C1  |2024          |1
43|V|C1  |Anterior_2014 |324
43|V|C1+E|2019          |1
43|V|C1+E|2021          |3
43|V|C1+E|2022          |2
43|V|C1+E|2023          |2
43|V|C1+E|2024          |2
43|V|C1+E|Anterior_2014 |169
43|V|D   |2016          |1
43|V|D   |2017          |2
43|V|D   |2020          |1
43|V|D   |2023          |1
43|V|D   |2024          |1
43|V|D   |Anterior_2014 |46
43|V|D+E |2023          |1
43|V|D+E |2024          |2
43|V|D+E |Anterior_2014 |21
43|V|D1  |2018          |2
43|V|D1  |2019          |3
43|V|D1  |2023          |1
43|V|D1  |2024          |2
43|V|D1  |Anterior_2014 |67
43|V|D1+E|2023          |1
43|V|D1+E|2024          |2
43|V|D1+E|Anterior_2014 |20
43|V|LVA |2017          |1
43|V|LVA |2019          |3
43|V|LVA |2020          |1
43|V|LVA |2022          |1
43|V|LVA |2023          |2
43|V|LVA |2024          |12
43|V|LVA |Anterior_2014 |15
44|M|A   |2020          |2
44|M|A   |2021          |3
44|M|A   |2022          |1
44|M|A   |2023          |4
44|M|A   |2024          |2
44|M|A   |Anterior_2014 |37
44|M|A1  |2016          |2
44|M|A1  |2017          |3
44|M|A1  |2018          |3
44|M|A1  |2019          |1
44|M|A1  |2020          |8
44|M|A1  |2021          |7
44|M|A1  |2022          |7
44|M|A1  |2023          |5
44|M|A1  |2024          |10
44|M|A1  |Anterior_2014 |85
44|M|A2  |2017          |1
44|M|A2  |2018          |1
44|M|A2  |2020          |1
44|M|A2  |2022          |1
44|M|A2  |2023          |1
44|M|A2  |2024          |1
44|M|A2  |Anterior_2014 |39
44|M|AM  |2014          |15
44|M|AM  |2015          |19
44|M|AM  |2016          |33
44|M|AM  |2017          |21
44|M|AM  |2018          |31
44|M|AM  |2019          |18
44|M|AM  |2020          |29
44|M|AM  |2021          |50
44|M|AM  |2022          |50
44|M|AM  |2023          |50
44|M|AM  |2024          |39
44|M|AM  |Anterior_2014 |4561
44|M|B   |2014          |479
44|M|B   |2015          |532
44|M|B   |2016          |576
44|M|B   |2017          |462
44|M|B   |2018          |669
44|M|B   |2019          |641
44|M|B   |2020          |562
44|M|B   |2021          |672
44|M|B   |2022          |656
44|M|B   |2023          |507
44|M|B   |2024          |578
44|M|B   |Anterior_2014 |22393
44|M|B+E |2015          |1
44|M|B+E |2016          |1
44|M|B+E |2020          |1
44|M|B+E |2021          |1
44|M|B+E |2022          |1
44|M|B+E |2023          |5
44|M|B+E |Anterior_2014 |24
44|M|C   |Anterior_2014 |2
44|M|C+E |Anterior_2014 |2
44|M|C1  |Anterior_2014 |3
44|M|C1+E|Anterior_2014 |3
44|M|D1+E|Anterior_2014 |1
44|V|A   |2015          |1
44|V|A   |2016          |3
44|V|A   |2018          |3
44|V|A   |2019          |2
44|V|A   |2020          |3
44|V|A   |2022          |4
44|V|A   |2023          |2
44|V|A   |2024          |11
44|V|A   |Anterior_2014 |1110
44|V|A1  |2014          |14
44|V|A1  |2015          |12
44|V|A1  |2016          |17
44|V|A1  |2017          |15
44|V|A1  |2018          |24
44|V|A1  |2019          |24
44|V|A1  |2020          |23
44|V|A1  |2021          |36
44|V|A1  |2022          |30
44|V|A1  |2023          |25
44|V|A1  |2024          |35
44|V|A1  |Anterior_2014 |1542
44|V|A2  |2014          |1
44|V|A2  |2015          |3
44|V|A2  |2018          |6
44|V|A2  |2019          |3
44|V|A2  |2020          |2
44|V|A2  |2021          |4
44|V|A2  |2022          |4
44|V|A2  |2023          |10
44|V|A2  |2024          |13
44|V|A2  |Anterior_2014 |1040
44|V|AM  |2014          |73
44|V|AM  |2015          |92
44|V|AM  |2016          |85
44|V|AM  |2017          |49
44|V|AM  |2018          |86
44|V|AM  |2019          |100
44|V|AM  |2020          |154
44|V|AM  |2021          |105
44|V|AM  |2022          |86
44|V|AM  |2023          |77
44|V|AM  |2024          |114
44|V|AM  |Anterior_2014 |17589
44|V|B   |2014          |462
44|V|B   |2015          |462
44|V|B   |2016          |512
44|V|B   |2017          |427
44|V|B   |2018          |517
44|V|B   |2019          |482
44|V|B   |2020          |435
44|V|B   |2021          |645
44|V|B   |2022          |622
44|V|B   |2023          |656
44|V|B   |2024          |825
44|V|B   |Anterior_2014 |21625
44|V|B+E |2014          |1
44|V|B+E |2015          |1
44|V|B+E |2018          |1
44|V|B+E |2021          |1
44|V|B+E |2022          |1
44|V|B+E |2023          |11
44|V|B+E |2024          |9
44|V|B+E |Anterior_2014 |158
44|V|C   |2023          |3
44|V|C   |2024          |10
44|V|C   |Anterior_2014 |56
44|V|C+E |2022          |1
44|V|C+E |2023          |3
44|V|C+E |2024          |4
44|V|C+E |Anterior_2014 |22
44|V|C1  |2023          |3
44|V|C1  |2024          |6
44|V|C1  |Anterior_2014 |43
44|V|C1+E|2019          |1
44|V|C1+E|2020          |1
44|V|C1+E|2023          |3
44|V|C1+E|Anterior_2014 |32
44|V|D   |Anterior_2014 |3
44|V|D+E |2023          |2
44|V|D+E |Anterior_2014 |5
44|V|D1  |2023          |3
44|V|D1  |Anterior_2014 |7
44|V|D1+E|Anterior_2014 |1
44|V|LVA |2021          |1
44|V|LVA |2022          |1
44|V|LVA |Anterior_2014 |14
45|M|A   |2014          |2
45|M|A   |2015          |2
45|M|A   |2016          |4
45|M|A   |2017          |5
45|M|A   |2018          |4
45|M|A   |2019          |15
45|M|A   |2020          |5
45|M|A   |2021          |9
45|M|A   |2022          |7
45|M|A   |2023          |14
45|M|A   |2024          |18
45|M|A   |Anterior_2014 |100
45|M|A1  |2014          |5
45|M|A1  |2015          |10
45|M|A1  |2016          |7
45|M|A1  |2017          |11
45|M|A1  |2018          |8
45|M|A1  |2019          |12
45|M|A1  |2020          |15
45|M|A1  |2021          |27
45|M|A1  |2022          |12
45|M|A1  |2023          |21
45|M|A1  |2024          |38
45|M|A1  |Anterior_2014 |306
45|M|A2  |2014          |2
45|M|A2  |2015          |2
45|M|A2  |2016          |4
45|M|A2  |2017          |2
45|M|A2  |2018          |5
45|M|A2  |2019          |15
45|M|A2  |2020          |4
45|M|A2  |2021          |4
45|M|A2  |2022          |8
45|M|A2  |2023          |12
45|M|A2  |2024          |18
45|M|A2  |Anterior_2014 |125
45|M|AM  |2014          |44
45|M|AM  |2015          |40
45|M|AM  |2016          |39
45|M|AM  |2017          |43
45|M|AM  |2018          |61
45|M|AM  |2019          |52
45|M|AM  |2020          |75
45|M|AM  |2021          |79
45|M|AM  |2022          |53
45|M|AM  |2023          |62
45|M|AM  |2024          |95
45|M|AM  |Anterior_2014 |17353
45|M|B   |2014          |3048
45|M|B   |2015          |3009
45|M|B   |2016          |3433
45|M|B   |2017          |3171
45|M|B   |2018          |4283
45|M|B   |2019          |3634
45|M|B   |2020          |3466
45|M|B   |2021          |4152
45|M|B   |2022          |3660
45|M|B   |2023          |3681
45|M|B   |2024          |3806
45|M|B   |Anterior_2014 |131999
45|M|B+E |2014          |3
45|M|B+E |2015          |5
45|M|B+E |2016          |2
45|M|B+E |2017          |7
45|M|B+E |2018          |3
45|M|B+E |2019          |7
45|M|B+E |2020          |4
45|M|B+E |2021          |7
45|M|B+E |2022          |11
45|M|B+E |2023          |8
45|M|B+E |2024          |5
45|M|B+E |Anterior_2014 |82
45|M|C   |2021          |1
45|M|C   |Anterior_2014 |7
45|M|C+E |Anterior_2014 |1
45|M|C1  |2024          |1
45|M|C1  |Anterior_2014 |9
45|M|C1+E|Anterior_2014 |4
45|M|LVA |2024          |2
45|M|LVA |Anterior_2014 |1
45|V|A   |2014          |4
45|V|A   |2015          |5
45|V|A   |2016          |11
45|V|A   |2017          |13
45|V|A   |2018          |19
45|V|A   |2019          |24
45|V|A   |2020          |38
45|V|A   |2021          |33
45|V|A   |2022          |19
45|V|A   |2023          |36
45|V|A   |2024          |53
45|V|A   |Anterior_2014 |2377
45|V|A1  |2014          |31
45|V|A1  |2015          |23
45|V|A1  |2016          |54
45|V|A1  |2017          |41
45|V|A1  |2018          |68
45|V|A1  |2019          |68
45|V|A1  |2020          |79
45|V|A1  |2021          |129
45|V|A1  |2022          |95
45|V|A1  |2023          |94
45|V|A1  |2024          |145
45|V|A1  |Anterior_2014 |3950
45|V|A2  |2014          |7
45|V|A2  |2015          |8
45|V|A2  |2016          |7
45|V|A2  |2017          |21
45|V|A2  |2018          |26
45|V|A2  |2019          |46
45|V|A2  |2020          |33
45|V|A2  |2021          |38
45|V|A2  |2022          |43
45|V|A2  |2023          |31
45|V|A2  |2024          |47
45|V|A2  |Anterior_2014 |2534
45|V|AM  |2014          |234
45|V|AM  |2015          |196
45|V|AM  |2016          |235
45|V|AM  |2017          |181
45|V|AM  |2018          |266
45|V|AM  |2019          |218
45|V|AM  |2020          |292
45|V|AM  |2021          |415
45|V|AM  |2022          |342
45|V|AM  |2023          |364
45|V|AM  |2024          |418
45|V|AM  |Anterior_2014 |76000
45|V|B   |2014          |2929
45|V|B   |2015          |2906
45|V|B   |2016          |3303
45|V|B   |2017          |2955
45|V|B   |2018          |4074
45|V|B   |2019          |3384
45|V|B   |2020          |3351
45|V|B   |2021          |4519
45|V|B   |2022          |4144
45|V|B   |2023          |4375
45|V|B   |2024          |4653
45|V|B   |Anterior_2014 |134706
45|V|B+E |2014          |6
45|V|B+E |2015          |6
45|V|B+E |2016          |5
45|V|B+E |2017          |9
45|V|B+E |2018          |18
45|V|B+E |2019          |16
45|V|B+E |2020          |12
45|V|B+E |2021          |19
45|V|B+E |2022          |23
45|V|B+E |2023          |27
45|V|B+E |2024          |34
45|V|B+E |Anterior_2014 |963
45|V|C   |2019          |1
45|V|C   |2021          |2
45|V|C   |2023          |2
45|V|C   |Anterior_2014 |167
45|V|C+E |2021          |1
45|V|C+E |2023          |1
45|V|C+E |Anterior_2014 |88
45|V|C1  |2015          |1
45|V|C1  |2017          |1
45|V|C1  |2023          |1
45|V|C1  |2024          |1
45|V|C1  |Anterior_2014 |176
45|V|C1+E|2022          |1
45|V|C1+E|2023          |1
45|V|C1+E|2024          |1
45|V|C1+E|Anterior_2014 |87
45|V|D   |2016          |1
45|V|D   |2022          |1
45|V|D   |Anterior_2014 |12
45|V|D+E |2022          |1
45|V|D+E |Anterior_2014 |6
45|V|D1  |2024          |1
45|V|D1  |Anterior_2014 |22
45|V|D1+E|2024          |1
45|V|D1+E|Anterior_2014 |11
45|V|LVA |2017          |1
45|V|LVA |2019          |1
45|V|LVA |2021          |2
45|V|LVA |2022          |2
45|V|LVA |2023          |5
45|V|LVA |2024          |10
45|V|LVA |Anterior_2014 |54
46|M|A   |2014          |6
46|M|A   |2015          |7
46|M|A   |2016          |10
46|M|A   |2017          |20
46|M|A   |2018          |20
46|M|A   |2019          |36
46|M|A   |2020          |40
